# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,LGYVPXLNVF,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,20,33
# x,y,z,u,w
3.923481832935643787e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.089513386741065758e-03, 2.127026778522214667e-02, 1.404376296948618361e-02, 0.000000000000000000e+00, 9.999013814980239889e-01, 1.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 3.923553308855276978e+00, 0.000000000000000000e+00, 5.089011466555081083e-03
3.813488679262706516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.211266247530610324e-02, 5.112477110325815838e-02, 1.177292270865672001e-02, 0.000000000000000000e+00, 9.999306967439772764e-01, 1.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 3.813631280701824444e+00, 0.000000000000000000e+00, 1.211182302835745947e-02
3.658632104502693494e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.141564222978544277e-02, 9.175386010474238796e-02, 8.586665979088208348e-03, 0.000000000000000000e+00, 9.999631339041273881e-01, 1.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.658815993469248351e+00, 0.000000000000000000e+00, 2.141485271866582288e-02
3.446885125126097904e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.303163839310119948e-02, 1.447573280007162233e-01, 4.258548603462014755e-03, 0.000000000000000000e+00, 9.999909323407848438e-01, 1.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.447025791963647112e+00, 0.000000000000000000e+00, 3.303133887346092895e-02
3.168617368841064597e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.635967568048480342e-02, 2.100497583260579615e-01, -1.401098587657522831e-03, 0.000000000000000000e+00, 9.999990184608921195e-01, 1.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.168552414364944614e+00, 0.000000000000000000e+00, 4.635963017665009622e-02
2.821396696763795564e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.990821695545600623e-02, 2.844127133631552118e-01, -8.504593222174052988e-03, 0.000000000000000000e+00, 9.999638352931197183e-01, 1.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.820887201747923623e+00, 0.000000000000000000e+00, 5.990605039235008533e-02
2.415073087626256942e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.141715697181684475e-02, 3.603845388081188816e-01, -1.700215459950122493e-02, 0.000000000000000000e+00, 9.998554529225583964e-01, 1.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.413858842082365008e+00, 0.000000000000000000e+00, 7.140683383049738209e-02
1.973783708117812452e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.860598946962668587e-02, 4.263604393929941727e-01, -2.671321897310292501e-02, 0.000000000000000000e+00, 9.996431382909077845e-01, 1.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.971683889108513110e+00, 0.000000000000000000e+00, 7.857793800187967692e-02
1.531752601101483702e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.013883706348876035e-02, 4.692484602069572630e-01, -3.740644441339979059e-02, 0.000000000000000000e+00, 9.993001340520011322e-01, 1.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.528754892147513589e+00, 0.000000000000000000e+00, 8.008275062031577907e-02
1.123502857870889660e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.284262827073195723e-02, 4.794871553568678668e-01, -4.902364058934704366e-02, 0.000000000000000000e+00, 9.987976184710125604e-01, 1.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 1.119931847042961337e+00, 0.000000000000000000e+00, 7.275504363997631341e-02
7.741017269763177389e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.848558087453736842e-02, 4.553672530996601409e-01, -6.026626529735921306e-02, 0.000000000000000000e+00, 9.981823366835882450e-01, 1.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 7.705770194432626230e-01, 0.000000000000000000e+00, 5.837927377964267917e-02
4.946344966455331615e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.168990102186803659e-02, 4.021756047606813711e-01, -7.015015270517510615e-02, 0.000000000000000000e+00, 9.975364434823625892e-01, 1.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 4.917099437225853076e-01, 0.000000000000000000e+00, 4.158719559448594005e-02
2.839063142667161976e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.592558076792993507e-02, 3.279117033426666161e-01, -7.839738252461575518e-02, 0.000000000000000000e+00, 9.969221887455856912e-01, 1.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 2.818738165940795071e-01, 0.000000000000000000e+00, 2.584578672366513730e-02
1.338548801305923242e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.306048328305119653e-02, 2.380928195421123106e-01, -8.524573006399660535e-02, 0.000000000000000000e+00, 9.963599577993167422e-01, 1.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.327415296981395709e-01, 0.000000000000000000e+00, 1.301294257273953592e-02
3.673590575586560547e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.931438962583758134e-03, 1.306994188013053393e-01, -9.158814468783171847e-02, 0.000000000000000000e+00, 9.957969731590073925e-01, 1.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 3.637583255532931409e-02, 0.000000000000000000e+00, 3.914915019100313059e-03
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.115586969616138013e+00, 4.736842105263152636e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.052631578947368363e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.115586969616138013e+00, 4.736842105263152636e-01, 0.000000000000000000e+00
4.042089256514848294e+00, 4.736842105263152636e-01, 0.000000000000000000e+00, 4.888611542527614151e-03, 2.043065195159496708e-02, 1.404376296951763588e-02, 0.000000000000000000e+00, 9.999013814980234338e-01, 1.052631578947368363e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.042157911016602156e+00, 4.736842105263152636e-01, 4.888129434980537438e-03
3.936437937855317148e+00, 4.736842105263152636e-01, 0.000000000000000000e+00, 1.163453106180717747e-02, 4.910668803339270777e-02, 1.177292270865529233e-02, 0.000000000000000000e+00, 9.999306967439773874e-01, 1.052631578947368363e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 3.936574910290259410e+00, 4.736842105263152636e-01, 1.163372475092229637e-02
3.787694122625304249e+00, 4.736842105263152636e-01, 0.000000000000000000e+00, 2.057028793124128160e-02, 8.813199720587097663e-02, 8.586665979088871012e-03, 0.000000000000000000e+00, 9.999631339041272771e-01, 1.052631578947368363e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.787870752816863806e+00, 4.736842105263152636e-01, 2.056952958503427409e-02
3.584305576645153479e+00, 4.736842105263152636e-01, 0.000000000000000000e+00, 3.172775793021562901e-02, 1.390432229480563775e-01, 4.258548603461090147e-03, 0.000000000000000000e+00, 9.999909323407848438e-01, 1.052631578947368363e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.584440690844377997e+00, 4.736842105263152636e-01, 3.172747023371905173e-02
3.317022073897687662e+00, 4.736842105263152636e-01, 0.000000000000000000e+00, 4.452968848257091855e-02, 2.017583204973977806e-01, -1.401098587656364252e-03, 0.000000000000000000e+00, 9.999990184608920085e-01, 1.052631578947368363e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.316959683414046012e+00, 4.736842105263152636e-01, 4.452964477494021633e-02
2.983507480981363091e+00, 4.736842105263152636e-01, 0.000000000000000000e+00, 5.754341891774063938e-02, 2.731858957303991420e-01, -8.504593222174693101e-03, 0.000000000000000000e+00, 9.999638352931196073e-01, 1.052631578947368363e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.983018097610854458e+00, 4.736842105263152636e-01, 5.754133787686258744e-02
2.593222961678200100e+00, 4.736842105263152636e-01, 0.000000000000000000e+00, 6.859805867029775128e-02, 3.461588333288510566e-01, -1.700215459950090227e-02, 0.000000000000000000e+00, 9.998554529225585075e-01, 1.052631578947368363e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.592056646879462356e+00, 4.736842105263152636e-01, 6.858814302139880359e-02
2.169352899781932020e+00, 4.736842105263152636e-01, 0.000000000000000000e+00, 7.550312146424671689e-02, 4.095304220485339042e-01, -2.671321897310372298e-02, 0.000000000000000000e+00, 9.996431382909077845e-01, 1.052631578947368363e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.167335968365105003e+00, 4.736842105263152636e-01, 7.547617729127920061e-02
1.744770389095195107e+00, 4.736842105263152636e-01, 0.000000000000000000e+00, 7.697546191624579648e-02, 4.507254946724721378e-01, -3.740644441339982529e-02, 0.000000000000000000e+00, 9.993001340520011322e-01, 1.052631578947368363e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.741891010757828928e+00, 4.736842105263152636e-01, 7.692158941161911234e-02
1.352635767307913017e+00, 4.736842105263152636e-01, 0.000000000000000000e+00, 6.996726136530827256e-02, 4.605600308033072632e-01, -4.902364058934716856e-02, 0.000000000000000000e+00, 9.987976184710126715e-01, 1.052631578947368363e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 1.349205717433719531e+00, 4.736842105263152636e-01, 6.988313402260881713e-02
1.017026786317074993e+00, 4.736842105263152636e-01, 0.000000000000000000e+00, 5.617693952422668502e-02, 4.373922299509893641e-01, -6.026626529735954613e-02, 0.000000000000000000e+00, 9.981823366835882450e-01, 1.052631578947368363e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.013641211976114231e+00, 4.736842105263152636e-01, 5.607482876202521394e-02
7.485911571835583977e-01, 4.736842105263152636e-01, 0.000000000000000000e+00, 4.004424703416271242e-02, 3.863002519411808944e-01, -7.015015270517542534e-02, 0.000000000000000000e+00, 9.975364434823623672e-01, 1.052631578947368363e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 7.457820471391478634e-01, 4.736842105263152636e-01, 3.994559576838779824e-02
5.461811925302209048e-01, 4.736842105263152636e-01, 0.000000000000000000e+00, 2.490220257972216092e-02, 3.149678203159824719e-01, -7.839738252461572743e-02, 0.000000000000000000e+00, 9.969221887455855802e-01, 1.052631578947368363e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 5.442289250288725455e-01, 4.736842105263152636e-01, 2.482555830036255184e-02
4.020528413205228802e-01, 4.736842105263152636e-01, 0.000000000000000000e+00, 1.254493789029917372e-02, 2.286944187707131704e-01, -8.524573006399630004e-02, 0.000000000000000000e+00, 9.963599577993166312e-01, 1.052631578947368363e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 4.009834389314564929e-01, 4.736842105263152636e-01, 1.249927378697350544e-02
3.087675106711142980e-01, 4.736842105263152636e-01, 0.000000000000000000e+00, 3.776250582481761701e-03, 1.255402312170433021e-01, -9.158814468783209317e-02, 0.000000000000000000e+00, 9.957969731590071705e-01, 1.052631578947368363e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 3.084216508863887318e-01, 4.736842105263152636e-01, 3.760378899925302665e-03
2.734817064582434898e-01, 4.736842105263152636e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.052631578947368363e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.734817064582434898e-01, 4.736842105263152636e-01, 0.000000000000000000e+00
4.231173939232276915e+00, 9.473684210526305272e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.105263157894736725e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 4.231173939232276915e+00, 9.473684210526305272e-01, 0.000000000000000000e+00
4.160696680094053690e+00, 9.473684210526305272e-01, 0.000000000000000000e+00, 4.687709698314146932e-03, 1.959103611796777361e-02, 1.404376296950645905e-02, 0.000000000000000000e+00, 9.999013814980235448e-01, 1.105263157894736725e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 4.160762513177926891e+00, 9.473684210526305272e-01, 4.687247403405996396e-03
4.059387196447927337e+00, 9.473684210526305272e-01, 0.000000000000000000e+00, 1.115639964830825170e-02, 4.708860496352725716e-02, 1.177292270865373976e-02, 0.000000000000000000e+00, 9.999306967439773874e-01, 1.105263157894736725e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 4.059518539878693488e+00, 9.473684210526305272e-01, 1.115562647348713674e-02
3.916756140747915449e+00, 9.473684210526305272e-01, 0.000000000000000000e+00, 1.972493363269712044e-02, 8.451013430699959306e-02, 8.586665979094843665e-03, 0.000000000000000000e+00, 9.999631339041271660e-01, 1.105263157894736725e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.916925512164478818e+00, 9.473684210526305272e-01, 1.972420645140273571e-02
3.721726028164209055e+00, 9.473684210526305272e-01, 0.000000000000000000e+00, 3.042387746733005854e-02, 1.333291178953965317e-01, 4.258548603460086610e-03, 0.000000000000000000e+00, 9.999909323407847328e-01, 1.105263157894736725e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 3.721855589725109326e+00, 9.473684210526305272e-01, 3.042360159397717798e-02
3.465426778954310283e+00, 9.473684210526305272e-01, 0.000000000000000000e+00, 4.269970128465706838e-02, 1.934668826687376275e-01, -1.401098587657401617e-03, 0.000000000000000000e+00, 9.999990184608921195e-01, 1.105263157894736725e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 3.465366952463146966e+00, 9.473684210526305272e-01, 4.269965937323036420e-02
3.145618265198930175e+00, 9.473684210526305272e-01, 0.000000000000000000e+00, 5.517862088002527254e-02, 2.619590780976430167e-01, -8.504593222173693901e-03, 0.000000000000000000e+00, 9.999638352931197183e-01, 1.105263157894736725e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 3.145148993473784849e+00, 9.473684210526305272e-01, 5.517662536137508261e-02
2.771372835730145034e+00, 9.473684210526305272e-01, 0.000000000000000000e+00, 6.577896036877868557e-02, 3.319331278495831761e-01, -1.700215459950055533e-02, 0.000000000000000000e+00, 9.998554529225585075e-01, 1.105263157894736725e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.770254451676560592e+00, 9.473684210526305272e-01, 6.576945221230023897e-02
2.364922091446051589e+00, 9.473684210526305272e-01, 0.000000000000000000e+00, 7.240025345886669239e-02, 3.927004047040735801e-01, -2.671321897310346277e-02, 0.000000000000000000e+00, 9.996431382909078955e-01, 1.105263157894736725e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.362988047621696452e+00, 9.473684210526305272e-01, 7.237441658067864103e-02
1.957788177088906512e+00, 9.473684210526305272e-01, 0.000000000000000000e+00, 7.381208676900279098e-02, 4.322025291379870682e-01, -3.740644441339985998e-02, 0.000000000000000000e+00, 9.993001340520009101e-01, 1.105263157894736725e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 1.955027129368144267e+00, 9.473684210526305272e-01, 7.376042820292240398e-02
1.581768676744937707e+00, 9.473684210526305272e-01, 0.000000000000000000e+00, 6.709189445988469891e-02, 4.416329062497467706e-01, -4.902364058934728652e-02, 0.000000000000000000e+00, 9.987976184710125604e-01, 1.105263157894736725e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 1.578479587824477726e+00, 9.473684210526305272e-01, 6.701122440524134860e-02
1.259951845657832248e+00, 9.473684210526305272e-01, 0.000000000000000000e+00, 5.386829817391600161e-02, 4.194172068023186428e-01, -6.026626529735936572e-02, 0.000000000000000000e+00, 9.981823366835881339e-01, 1.105263157894736725e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.256705404508965618e+00, 9.473684210526305272e-01, 5.377038374440773483e-02
1.002547817721583634e+00, 9.473684210526305272e-01, 0.000000000000000000e+00, 3.839859304645741600e-02, 3.704248991216803066e-01, -7.015015270517549473e-02, 0.000000000000000000e+00, 9.975364434823624782e-01, 1.105263157894736725e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 9.998541505557104747e-01, 9.473684210526305272e-01, 3.830399594228968418e-02
8.084560707937251678e-01, 9.473684210526305272e-01, 0.000000000000000000e+00, 2.387882439151437289e-02, 3.020239372892982166e-01, -7.839738252461517232e-02, 0.000000000000000000e+00, 9.969221887455856912e-01, 1.105263157894736725e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 8.065840334636655840e-01, 9.473684210526305272e-01, 2.380532987705999415e-02
6.702508025104534362e-01, 9.473684210526305272e-01, 0.000000000000000000e+00, 1.202939249754714918e-02, 2.192960179993140024e-01, -8.524573006399585595e-02, 0.000000000000000000e+00, 9.963599577993167422e-01, 1.105263157894736725e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 6.692253481647734148e-01, 9.473684210526305272e-01, 1.198560500120747496e-02
5.807991155863634347e-01, 9.473684210526305272e-01, 0.000000000000000000e+00, 3.621062202379799529e-03, 1.203810436327812788e-01, -9.158814468783327278e-02, 0.000000000000000000e+00, 9.957969731590071705e-01, 1.105263157894736725e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 5.804674692174481843e-01, 9.473684210526305272e-01, 3.605842780750288801e-03
